2.310000000000000000e+02
2.310000000000000000e+02
2.310000000000000000e+02
2.310000000000000000e+02
2.310000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.280000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
2.260000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.230000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.220000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.210000000000000000e+02
2.200000000000000000e+02
2.200000000000000000e+02
2.200000000000000000e+02
2.200000000000000000e+02
2.200000000000000000e+02
2.200000000000000000e+02
2.200000000000000000e+02
2.200000000000000000e+02
