4.004346337899869468e+03,1.596659994278012626e-02,9.425078981113758346e+03,4.315315163636035322e+03,5.116741138048814391e-02,9.644097867037697844e-04,1.118317753500880585e+00,2.302915614057024030e+01,1.059480010179416620e+00,4.507423972722946928e+03,2.500425687253086380e+03,1.891494294667689147e+01,2.484431218037300160e-02,4.017728803831885527e-03,9.183706788061267098e-03,1.268744003338883175e+01,1.602518489512825273e+00,7.623895440583408345e+03,2.115101246739370566e+01,6.166826103008932478e+03,9.636803669363058589e+01,2.958320464635958729e+02,6.772549979226031610e+03,3.102788848633688303e+02,6.386198435262617767e-01,3.814530183969901816e-02,6.592524163969612516e+01,1.517941914374601353e+00,4.900814986481932323e+01,6.005669292175953160e+03,4.983715767119745976e+01,4.481577603653763564e-01,6.376829236592941618e-05,1.410966037326345557e+01,3.531649385890406889e-01,5.316694123776780634e-01,2.977782958175496653e-01,7.026367801646423686e+03,2.456619206814453893e+00,4.629212078074662617e-01,9.895592222505400493e-01,3.858946596371274906e-01,2.342187730522051314e+00,8.337209926782650493e-01,4.207477003963176685e+02,2.804091799935215068e+00,1.360209487676913964e+00,7.422991033264781935e-01,1.163699676653651593e+00
7.112462894829177458e+03,1.941554137593993340e-02,8.901524161327994079e+03,4.307049483011315715e+03,3.771418111098787107e-02,7.107399694758273620e-04,6.582629246359984476e-01,2.284501886423117156e+01,2.181454207053600491e+00,4.519068226586206947e+03,2.191341995597020286e+03,1.929618405615561016e+01,2.386057266210758754e-02,4.326055223487262208e-03,8.271566720164415243e-03,9.186258560594231071e+00,1.599813616284411655e+00,1.631926980438948704e+03,2.031829835925632111e+01,6.142431560170185548e+03,1.123621462336242303e+02,3.090861799580686693e+02,6.721790296199018485e+03,3.964714040388072362e+02,6.298734412159929796e-01,3.003649680974429526e-02,6.469279478080093782e+01,1.317086362145660106e+00,5.749002577447561890e+01,1.575414980418053347e+03,4.448957730380671194e+01,3.071926875930152678e-01,5.488886457701621507e-05,1.451605902961349415e+01,3.433741852292414021e-01,6.496236781547044536e-01,8.031891549924424778e-01,6.978067473909417458e+03,2.437267776567705990e+00,4.883054549533695776e-01,2.212791432879465114e-01,3.864073556531826825e-01,1.680680084230545157e+00,1.113791400189646286e+00,4.500220835970275175e+02,3.038239122372984991e+00,1.624647674770733685e+00,6.092121046412133367e-01,1.658283024647636106e+00
3.216847309227585356e+03,4.309498562066853278e-03,3.381068001346127858e+03,7.994971126242066930e+03,3.504692907468634488e-02,6.206593525465900875e-04,4.597113685428227958e-01,1.669689452208295677e+01,2.218433078011495585e+00,5.979257427890705003e+03,3.855538149679861363e+03,1.040609538583195359e+01,1.180685407191144759e-02,2.210128553255188630e-03,7.489158292649261695e-03,1.050105941449536573e+01,1.669606967153773658e+00,5.461578098051768393e+03,2.253371699141613860e+01,5.815742478605319775e+03,1.158603445764400419e+02,5.557782782279573439e+02,7.348575400866046948e+03,2.365377704812589172e+02,5.961662891026358047e-01,1.097127209454158703e-02,4.558029217659978372e+01,7.992436562688944868e-01,3.113522436432458562e+01,7.661582876545156068e+03,4.008257267409599933e+01,1.894860799141775409e-01,7.156185261406123655e-05,1.180890718479720292e+01,2.001592793125807346e-01,3.228209983341633338e-01,2.204804300599835232e-01,5.252535270187021524e+03,2.809610574959555240e+00,5.386354008803418969e-01,8.341728679904888422e-01,3.348418683602378820e-01,1.505062685028180525e+00,8.871987319998823063e-01,4.749446182083977988e+02,1.591374244625895384e+00,1.570937980937034073e+00,8.352349621503921684e-01,1.784256652827206580e+00
1.340725686175547708e+03,1.306694154966205404e-02,6.706276754835656902e+03,6.245110804046986232e+03,4.108251683734719800e-02,5.267117302569130103e-04,5.564790885805356302e-01,2.099109787419039108e+01,2.197424158961828855e+00,7.909852446517263161e+03,2.683385819485743468e+03,2.016179670527554180e+01,1.854403420858301982e-02,5.720525836533470708e-03,8.485607254410137967e-03,6.787486581413405773e+00,1.407153319687196813e+00,6.833240313526173850e+03,2.361914492462489790e+01,7.513696983737557275e+03,1.160814446235017670e+02,6.296835315458738478e+02,6.890878733808263860e+03,4.262891306107296714e+02,1.594179392613377599e+00,2.987316401916718933e-02,6.125144481332424107e+01,6.869437698871037057e-01,4.089548137006103445e+01,5.478830725326086394e+03,4.197307784034513389e+01,3.252361923019702061e-01,5.585439938761278225e-05,1.936040404313165553e+01,1.717958073539141428e-01,3.560106140330319136e-01,5.520945961356089615e-01,8.667894359582875040e+03,2.579007397239789778e+00,5.760614470689562339e-01,3.923772203187054775e-01,4.225135744848604880e-01,1.465282551943225764e+00,1.122612841903102510e+00,3.951902573961435792e+02,1.623303031643358096e+00,1.007196151524883732e+00,6.930431596421436913e-01,1.392495533167357635e+00
7.101799755790500967e+03,1.825687014471282996e-02,1.341904875802543029e+04,4.351536538124300932e+03,2.968503218252425274e-02,6.582671245297818090e-04,1.935449314789884356e-01,2.270530682892273333e+01,2.205893066672761194e+00,4.617347584756893411e+03,2.163295173572780186e+03,1.728079455429681488e+01,2.390935032988029257e-02,4.911413045398603169e-03,5.954044757803890302e-03,5.438765087766915585e+00,1.617691635075309442e+00,1.937305109469206400e+03,2.044253862012882550e+01,6.094155562105992431e+03,7.533880292555002711e+01,3.113733533980912966e+02,6.813445896577733947e+03,2.289646803281352732e+02,1.661479103302881510e+00,3.313048006840371706e-02,6.643634180516735910e+01,1.109505841211187338e+00,5.713846215343915702e+01,2.702659258467981999e+03,4.766927011884803989e+01,1.774840331570319840e-01,1.657949618339434430e-05,1.044785311820136720e+01,3.013558668940315433e-01,4.258135714985001874e-01,3.132699950671762323e-01,7.428364890794384337e+03,2.705264364906173391e+00,5.441295086294887229e-01,4.547467624769730987e-01,3.749601705582066846e-01,1.767675921784457316e+00,1.108327619997947266e+00,4.519508649446224240e+02,2.365009772293933388e+00,1.282683800250771444e+00,6.089824510531807178e-01,1.699620692483295947e+00
1.639039613473741156e+03,1.271769825867853296e-02,9.881562538194561057e+03,4.940170908039799542e+03,2.415770376743260617e-02,1.095217194384301082e-03,1.225844639492650323e+00,2.378284917750123739e+01,3.171014905600080258e+00,4.075897937913457099e+03,2.109716830183173442e+03,8.972279546673124884e+00,2.955020213928092471e-02,1.143387156858159150e-02,2.182968077214828342e-02,8.118851140656150989e+00,1.700619141325304673e+00,2.153203084914046940e+03,1.683217127063395324e+01,5.760483993313801875e+03,1.139129316876730229e+02,3.171860222783639074e+02,6.609790067970489872e+03,4.260627727808060854e+02,1.209317083689179340e+00,3.422792439995538810e-02,5.227790178235032670e+01,1.034461011523632790e+00,3.632323228315364361e+01,5.980842735241845730e+03,4.085837099366486314e+01,3.287895633807569329e-01,5.094482491533618607e-05,2.519475449956184576e+01,1.103633896774128820e-01,4.004947468036184066e-01,5.015255435792631555e-01,7.115522253936338529e+03,2.766137278060680771e+00,3.086523471890275649e-01,8.246869836838026657e-01,5.610527972536825114e-01,1.505185302370230405e+00,9.998325273508716915e-01,5.602966790877882204e+02,1.936954882883899387e+00,8.350483222876865508e-01,7.514265447703720735e-01,1.106599324882682200e+00
5.184747439813133497e+03,1.973723976840728242e-02,1.015657667241911258e+04,4.249853320679962962e+03,4.595753162846218098e-02,7.742446247468769485e-04,7.327146896945641030e-01,2.290373154034632108e+01,2.065817128617753795e+00,4.508507429095731823e+03,2.568785138357547112e+03,7.028198897707035542e+00,2.176480720293067633e-02,4.354566139799282212e-03,1.360991479408756727e-02,1.105385682728254793e+01,1.581020579195499653e+00,3.041417267463600183e+03,2.038805032205767986e+01,5.492670537979844084e+03,1.266436979504884164e+02,6.012864716260328350e+02,8.381837411613687436e+03,2.681524298913930124e+02,6.716916920811900615e-01,3.199042980395874758e-02,6.529921389142728572e+01,1.306612333416227179e+00,5.714909274826920438e+01,3.790955055446889673e+03,4.591520990015607850e+01,1.865635795586454981e-01,5.712790640447908499e-05,1.065482021626529985e+01,2.073114816410616679e-01,5.844120333335837136e-01,7.562854308368726075e-01,6.978731155735935317e+03,2.426380269518619404e+00,4.836486391173006605e-01,4.635309318592547578e-01,3.834744258318544263e-01,7.208922552395871097e-01,9.985562503301844695e-01,4.293522428481967381e+02,2.196763539292220901e+00,9.824709208897512980e-01,5.520733676504289145e-01,1.166190837105530065e+00
6.111179992456068248e+03,1.107873913641755845e-02,7.864583266689311131e+03,3.556843601473109629e+03,1.534219699812405802e-02,4.357010927019906504e-04,1.000099462338668310e+00,2.141351338192071907e+01,2.428843133733913362e+00,7.799166351615230269e+03,1.851332073314528316e+03,1.282711766108075224e+01,4.373393685361001704e-02,8.829584408378521668e-03,1.424111497304631109e-02,3.810869043186698946e+00,9.381942910480505216e-01,2.143062064896032098e+03,1.956368958863816587e+01,6.114081139615413122e+03,9.201318300683425377e+01,5.283960637142787391e+02,6.698528541019349177e+03,2.907999672323951472e+02,1.837301874833139559e+00,3.409989149437302192e-02,5.726543539782138481e+01,7.945523913333385480e-01,5.897468962370924572e+01,4.373049478063960123e+03,4.258680298187606894e+01,4.382937248184107792e-01,3.871619760140374553e-05,2.059308312543555175e+01,8.965215451245756029e-02,2.188671318398323073e-01,1.676887138348511774e-01,7.661990140420278294e+03,1.585334033151684530e+00,5.063685177937728987e-01,2.909774863560280478e-01,4.032096782496507603e-01,1.553485007202027868e+00,1.196185884999503957e+00,5.670868274464422711e+02,1.382359063863185078e+00,3.049045751307342123e-01,4.532951453441381173e-01,3.347643958215558158e-01
2.214964945575276033e+03,1.488809054190465622e-02,4.035645102541133383e+03,4.445352201964274172e+03,1.935572148278685845e-02,1.075523550950868365e-03,1.281544791749206880e+00,2.239272294211434300e+01,4.072645988293340125e+00,4.473842936888392614e+03,2.346007955300557569e+03,9.799706987325121688e+00,1.767193798428971785e-02,3.553634891096306078e-03,1.000741237794188637e-02,5.260685355191128565e+00,2.120778840038035629e+00,5.506361437856655357e+03,2.009285266260268088e+01,6.286131948223477593e+03,6.307782250809236757e+01,5.777830538198926433e+02,8.670321980775737757e+03,3.556129593812922849e+02,1.002979104133528310e+00,4.085171643456683710e-02,5.598801219194653811e+01,1.582853966947702418e+00,5.675823728445524097e+01,7.163335687586849417e+03,4.050399436846720391e+01,3.167382445607871411e-01,5.058899166444000132e-05,3.894043334706662307e+00,1.771874409181879995e-01,4.359680543777057493e-01,2.313929505517786644e-01,7.185247720108292924e+03,2.603773188521025794e+00,4.800116668890136440e-01,3.034061346757072064e-01,3.737230360283334551e-01,1.522147616529779812e+00,1.176174333692656004e+00,4.032317235948438565e+02,1.307093142638005245e+00,1.497252294840344389e+00,6.241639672286733997e-01,1.546281949250845278e+00
4.847295385143802378e+03,1.703766947627381040e-02,3.825429733784195378e+03,3.727730113288916073e+03,2.913904480932071051e-02,6.932782819589418432e-04,7.272159310755059725e-01,2.172974209330746120e+01,2.629722370767944462e+00,2.573894596709686084e+03,1.802894819842724473e+03,6.609749473039549628e+00,5.438931797220193654e-02,5.579378163592000478e-03,9.947739438186900540e-03,8.585741511564545903e+00,2.202984389108848973e+00,6.013838836922189330e+03,2.459708631678215696e+01,9.489359473282205727e+03,8.986203624654190492e+01,6.071570228678178864e+02,6.448899105891580803e+03,2.728415312797789625e+02,1.085709568534664049e+00,9.384165117024750868e-03,2.125119540344494595e+01,1.285959413579281563e+00,3.580538285179076041e+01,3.812304894981788493e+03,4.373081699877266715e+01,8.707131853305227764e-01,2.044424576276622648e-05,1.361385073975223570e+01,1.195966918544794089e-01,2.506132373309697403e-01,1.802752840603658591e-01,1.032008325973519095e+04,2.643523196766193628e+00,1.549097161730238481e-01,2.019385202323775719e-01,4.213945951673001011e-01,8.622742760220909464e-01,1.216085833963095553e+00,8.161190298509942522e+02,1.791253163761855172e+00,6.824813837059351407e-01,8.954213378557474012e-01,1.273390175447602246e+00
