1.515200000000000000e+04
1.208300000000000000e+04
1.315800000000000000e+04
1.311700000000000000e+04
1.624900000000000000e+04
1.415600000000000000e+04
1.620600000000000000e+04
1.705700000000000000e+04
1.716200000000000000e+04
2.000000000000000000e+04
1.509900000000000000e+04
1.308900000000000000e+04
1.411800000000000000e+04
1.511600000000000000e+04
1.726100000000000000e+04
