1.170000000000000000e+03
1.208300000000000000e+04
1.213500000000000000e+04
1.212600000000000000e+04
1.209900000000000000e+04
1.209900000000000000e+04
1.209800000000000000e+04
1.218500000000000000e+04
1.215900000000000000e+04
1.307700000000000000e+04
1.213500000000000000e+04
1.208500000000000000e+04
1.209200000000000000e+04
1.209400000000000000e+04
1.210000000000000000e+04
