1.051000000000000000e+03
1.150000000000000000e+03
1.162000000000000000e+03
1.158000000000000000e+03
1.114000000000000000e+03
1.148000000000000000e+03
1.219000000000000000e+03
1.131000000000000000e+03
1.137000000000000000e+03
1.110000000000000000e+03
1.133000000000000000e+03
1.138000000000000000e+03
1.171000000000000000e+03
1.159000000000000000e+03
1.090000000000000000e+03
