7.018257426303851389e+03,1.003310287541708118e-02,1.191450272872956339e+04,6.313039606388140783e+03,1.438374121641525505e-01,1.280091924394755748e-03,1.000265322812658786e+00,2.007081886267459581e+01,4.487048259980536358e+00,9.526724084318208043e+03,4.013503613860325004e+03,1.608326982212497924e+01,6.586706491973667865e-02,1.804779823355206689e-02,5.142589453207697947e-02,1.079355881062873301e+01,3.004432096693816945e+00,7.430310491083783745e+03,2.791351984107203421e+01,7.483471089380139347e+03,9.530715165573111847e+01,4.944078817244561606e+02,9.519183872104649708e+03,3.291536584006134376e+02,2.196445074922305007e+00,1.025421499370399031e-01,9.034100694329528380e+01,1.342466180120350572e+00,7.085062371134152670e+01,9.528466084053770828e+03,5.029103517231171594e+01,8.198735817280896621e-01,1.103348991389383436e-04,3.386878021767925873e+01,1.000239198433142906e+00,5.113460794343394067e-01,6.429244177717478026e-01,9.652787170031397181e+03,2.291858682873670894e+00,5.520202884372154006e-01,5.766166944798419847e-01,8.554277668777634513e-01,1.038341870228803865e+00,1.744986651456327253e+00,6.899554366257631273e+02,2.242565687633892413e+00,1.504068309364090306e+00,9.502114400315406773e-01,1.669224786901136071e+00
7.351580004080260551e+03,1.262276440324063692e-02,1.204959937309448469e+04,7.296117485722115816e+03,1.108246238047747717e-01,4.180067755983271627e-04,9.941380582605241489e-01,1.010177052578003831e+01,4.494863912490868252e+00,6.997945854293839147e+03,4.125214089360536491e+03,1.661445565628642740e+01,7.182197639394570510e-02,8.156268229766500469e-03,3.850644013145250455e-02,1.133613489992849566e+01,3.042204341076319984e+00,7.559581333954094589e+03,3.763780118277227160e+01,8.406103766801563324e+03,8.389930017252368089e+01,2.597600301665015650e+02,8.789348468518048321e+03,2.741295102785555855e+02,1.968724425342793571e+00,1.346004163585661495e-01,7.822146952961522004e+01,7.283555277197840683e-01,6.403311879208450819e+01,7.091219849877516026e+03,3.778613534075599745e+01,1.193288785731795087e+00,1.133416031806013029e-04,3.404484904910211185e+01,3.404754817097856989e-01,3.695075529902419054e-01,7.910323612845462371e-01,1.010408107791620569e+04,2.468347913495716472e+00,3.416936474549179814e-01,8.375015606200885143e-01,7.427035717658018177e-01,9.920278475510770910e-01,1.511917209169668652e+00,8.545388270678677145e+02,2.002950471742369842e+00,1.452178761802968676e+00,5.030485682524584723e-01,2.272048608182963836e+00
6.899168264408093819e+03,2.179063924688133536e-03,8.977288442998291430e+03,6.935671039605893384e+03,1.396311003492662350e-01,1.739496986856743990e-03,1.135650347304021590e+00,2.181615641548113516e+01,4.047961842841643509e+00,7.273255910870173466e+03,3.853321642277662249e+03,2.066540693119706873e+01,5.042026589790556124e-02,3.993944739060301813e-03,3.155374423623939772e-02,2.298964076547258983e+00,4.305866274021481033e+00,7.201483113237432917e+03,2.825435680290337004e+01,7.564867403918087803e+03,9.965082828816106542e+01,4.875887448070893697e+02,9.471417547482471491e+03,3.503760886055505352e+02,2.519995120579884951e+00,9.831582288765103317e-02,8.241740922175331718e+01,1.152443788385302703e+00,7.599481891032480974e+01,7.858917946240297169e+03,5.155024783061710991e+01,4.625317652361955467e-01,1.023143147052255666e-04,2.957085853775953410e+01,1.044877758179772353e+00,5.330371784355768527e-01,6.502437286423418117e-01,9.418477476493409995e+03,2.584802225131146436e+00,7.176931911327922853e-01,8.764009462568955744e-01,1.300375459940026346e-01,8.526094681576825707e-01,1.615250014794748612e+00,7.125876712043811949e+02,2.366087199608581493e+00,1.519937242559780799e+00,7.588338354215791171e-01,1.480574580392844064e+00
7.011338909313632030e+03,4.644702218044631514e-03,1.111242201763434241e+04,6.034803810068109669e+03,1.240073248310988169e-01,1.979116196993611042e-03,1.233402066613171533e+00,3.029117504376801406e+01,4.585710413865877300e+00,9.402072917969759146e+03,4.885731677011250213e+03,1.510745227093575593e+01,7.243519575584680958e-02,5.483568220953367878e-03,5.168770278325184042e-02,1.093029050936265101e+01,4.004464674117373946e+00,7.303450522961104070e+03,2.808395603681204378e+01,7.748777443728643448e+03,1.015391216950138897e+02,5.232408137549492722e+02,7.476425410027388352e+03,3.180977985324533392e+02,2.170666878399730493e+00,8.730695849537732645e-02,8.204902308869341709e+01,1.103201534972786391e+00,7.135019081976325594e+01,9.983581739426434069e+03,5.059954100748644379e+01,7.302157866745343506e-01,9.505286052848340177e-05,3.133462529580651079e+01,9.904926102063821292e-01,4.839935647749876724e-01,4.393944897734158861e-01,9.594214503510640498e+03,2.959113162642380779e+00,5.505963494982825113e-01,1.992326493351321837e-01,6.722676646629025532e-01,1.530084124677608681e+00,1.725492296434751438e+00,6.078388919766665595e+02,2.264379958376746771e+00,1.172911642347865380e+00,9.662111206124354146e-01,1.141204618141929528e+00
6.595704614040589149e+03,5.242682106709427997e-03,1.475097219808730370e+04,2.780683120072708334e+03,9.703140897703727008e-02,5.214387901977006121e-04,1.315133188776070217e+00,4.271259648241461093e+00,2.632297673511338587e+00,1.312006174719822229e+04,3.898914583114297784e+03,1.639557885058945885e+01,1.016171173584866361e-02,1.873907660979889228e-02,5.161783093468147454e-02,1.056451059881557519e+01,2.794173329852945198e+00,6.597570079736839034e+03,2.787576461985500487e+01,7.507876685656529844e+03,1.200203127960351424e+02,4.794855817639412408e+02,9.067295351705412031e+03,2.909556533252994655e+02,2.023061880043727445e+00,1.328630347335380268e-01,9.302432262507464600e+01,1.060263536032917342e+00,6.664727331938371435e+01,9.335929304913161104e+03,5.243115575333966660e+01,1.071267952006202062e+00,4.991391406775827347e-05,3.939440889845931082e+01,1.436938604836851097e+00,3.592311529648320456e-01,6.917351902485907589e-01,1.060795982720907341e+04,1.713876841975059184e+00,4.656501446425442836e-01,5.082953332465660612e-01,6.419313951415041020e-01,1.269699882648606337e+00,1.661738135323168830e+00,7.272743914510258492e+02,1.855238524324444027e+00,1.565990429361042935e+00,5.949817324170634247e-01,1.886138498358360671e+00
7.047957490731589132e+03,1.139194738350994898e-02,1.199813946885593759e+04,6.305485133283555115e+03,1.200888080674863967e-01,1.651880032043260074e-03,9.271529150535995356e-01,1.565244877546224167e+01,4.365368642798048704e+00,8.844464394848315351e+03,3.828550544218347568e+03,1.609564177541060559e+01,3.322653234995777416e-02,1.092483060354505937e-02,2.356679052182105577e-02,1.027630625356063376e+01,2.361540719836227709e+00,7.922326450331220258e+03,2.940990412143479915e+01,7.495167610660337232e+03,8.386957924864333336e+01,4.975017867313657121e+02,9.631029016976515777e+03,2.703047111176712747e+02,2.143124979287145404e+00,6.533998158692524982e-02,5.768682188484821438e+01,1.230184778805692103e+00,7.025116749364724456e+01,9.476023127684396968e+03,4.974628325299699583e+01,8.293614929980547279e-01,6.272533845311271071e-05,3.239717613790477202e+01,1.370552468298947613e+00,4.350181383768464971e-01,5.091221810142603221e-01,9.563156041556492710e+03,2.166802394882204830e+00,2.553667013807662811e-01,4.006895391455118638e-01,4.057229194621444490e-01,1.329343992245510364e+00,1.229136182176202796e+00,6.923011355627816101e+02,2.287011621934065708e+00,1.466486589933194917e+00,9.495688193946805189e-01,1.650015479613913705e+00
5.273346017301974825e+03,3.645230201418530463e-03,1.132496533928881945e+04,5.933428997177205019e+03,1.229564459055425968e-01,1.179162430049489601e-03,6.647291116057414406e-01,2.772872865864259495e+01,4.032053712845685034e+00,9.371203371122739554e+03,4.332595988725386633e+03,1.454946643085504476e+01,7.885007059222884362e-02,8.152393489337937324e-03,5.599040302400044855e-02,1.097919335259660123e+01,3.553519981545648854e+00,7.015829130010396511e+03,2.795757302684204504e+01,8.543498850393336397e+03,9.846330985389175794e+01,5.180702422066235613e+02,8.145455675609829086e+03,3.113931782114521525e+02,2.017948861169125863e+00,1.327239809367696810e-01,8.429243002644500393e+01,1.275234307818453150e+00,9.847336661336929353e+01,9.928046346988856385e+03,5.445904125495433590e+01,1.581312948874709079e-01,5.074426072748470108e-05,3.398803595685082968e+01,9.121920524139510711e-01,3.486790797086306015e-01,4.684124536368841074e-01,9.516261984389459030e+03,3.009004719082177370e+00,5.396504958955473663e-01,6.382130687049485385e-01,8.498884568769140557e-01,1.602604626546981770e+00,1.688680782609041309e+00,6.154745545952388284e+02,2.233537224892281348e+00,1.341417744520637223e+00,8.412786750441809680e-01,5.940943711324357945e-01
7.669333990191134944e+03,1.015332534889615106e-02,1.196014343997823198e+04,6.818957243334049053e+03,1.933006620339070558e-01,2.672676289187624066e-04,1.119100925032093130e+00,1.898203621314076273e+01,4.454089008499122038e+00,8.572021501127173906e+03,4.618764706526575537e+03,1.548145016132949614e+01,9.313874764210518242e-02,1.997309602835192766e-02,7.170108237818911823e-02,1.291334184708152577e+01,3.492244671202699102e+00,1.071041011342022102e+04,2.834212053344803905e+01,8.559640351056670625e+03,1.203397169418503836e+02,5.530665123438424189e+02,9.302309041625205282e+03,4.224903212591763122e+02,2.394108816815256446e+00,1.279397277873602079e-01,8.381243146148116807e+01,9.331449028976037674e-01,7.745885653184291186e+01,9.820801792285701595e+03,5.600633022135328787e+01,1.620030490640442800e-01,1.514258913585851490e-04,3.315192758363414782e+01,9.659012862027281932e-01,4.021345346030423262e-01,6.565624589649139420e-01,3.117563368427981914e+03,2.333937887127694122e+00,3.715057438594492889e-01,5.884642775247612700e-01,3.872772716727891362e-01,1.184071360167682219e+00,1.662522500366613754e+00,8.146215045448740284e+02,1.778561906668984172e+00,1.790020416659886093e+00,8.209462001658806019e-01,1.546699314942217685e+00
5.936305173880242364e+03,1.262592706018238892e-02,1.577215216415648501e+04,2.363657297630361427e+03,1.915282576594482533e-01,1.788397222436450065e-03,4.293277024738615388e-01,1.356660384389651597e+01,4.927270694820318653e+00,9.489850216769304097e+03,4.028632462152721928e+03,1.781152277386594562e+01,4.007569118379665507e-02,1.585082365113014286e-02,2.651031623102072937e-02,1.036131516626154081e+01,3.338547355906182901e+00,8.105493426452337189e+03,2.583559236999946052e+01,7.587454601064477174e+03,5.917912091082169468e+01,3.052933819693261057e+02,7.125211468889785465e+03,3.571602256729364058e+02,2.343521492727848710e+00,1.234318454963694023e-01,8.618642383625014247e+01,1.638292801185518899e+00,8.699453627334025896e+01,9.524546267236966742e+03,5.123225483768805333e+01,5.866109035195593568e-01,1.607693469333710884e-04,3.929630333198310410e+01,9.546549982132341849e-01,3.426510126145395074e-01,5.594065254093371076e-01,9.683732487018243773e+03,2.341518524300144843e+00,5.051798199087560448e-01,2.764637122555830828e-01,9.995244031403114349e-01,1.076429416047614884e+00,1.472564739311313931e+00,6.787946793037126554e+02,2.478653121467409903e+00,1.198702719455109644e+00,4.681157916819315146e-01,1.760082673672707543e+00
6.919299174101278368e+03,7.423103385150724154e-03,1.111150627567833726e+04,6.132521574582906396e+03,9.545100907414999503e-02,6.338227820969219786e-04,4.735396001040563796e-01,2.057462403154552533e+01,2.943772780106464371e+00,8.840034539093787316e+03,4.152237667006995252e+03,1.515158037029080340e+01,4.733075381927388803e-02,5.112264840223113352e-03,2.043488877926357555e-02,9.224579846219597812e+00,3.333332284903906206e+00,7.390372097812065476e+03,2.238218541565197484e+01,8.340572705301783571e+03,8.071905282696693007e+01,5.410943698833524422e+02,9.239269681742223838e+03,3.543888029780692932e+02,2.668497192867057333e+00,1.090818205677199226e-01,1.027819023733370898e+02,1.583038520649884706e+00,8.511861572926018482e+01,9.595839089667251756e+03,3.930572312813499991e+01,6.239965911563787326e-01,1.412211712763992272e-04,3.877605325768388411e+01,1.159193275687038893e+00,4.701937208422051762e-01,5.989945265767488980e-01,1.015453074397849014e+04,2.130857941505273079e+00,5.969709372918952095e-01,4.686855329181519592e-01,4.338707129611468760e-01,3.588331533491091463e-01,1.053411411517814367e+00,6.747038704393764874e+02,2.376602272001950400e+00,1.356425639249814186e+00,6.272874797242612432e-01,1.256430169756081128e+00
