2.320000000000000000e+02
2.480000000000000000e+02
2.340000000000000000e+02
2.260000000000000000e+02
2.880000000000000000e+02
2.380000000000000000e+02
2.260000000000000000e+02
2.500000000000000000e+02
2.520000000000000000e+02
2.480000000000000000e+02
2.400000000000000000e+02
2.260000000000000000e+02
2.500000000000000000e+02
2.420000000000000000e+02
2.340000000000000000e+02
